-1.6643734626752138,-62.648148827383906,19.14941807742865,14.665751719216278,-6.3588527009717515,0.017611385440510368
-1.334754286763151,-62.939781141514565,19.042056143268233,14.71828116015601,-6.253070794366139,0.01750303729018009
-1.0083963138907748,-63.22520940443536,18.921576410015092,14.763564475719866,-6.1480049280538775,0.01739059239845318
-0.6852297216785469,-63.50460248740984,18.788618276058322,14.80190101486841,-6.043672542565489,0.017274336354898192
-0.36518925901724614,-63.77812554680921,18.643794052986742,14.833578682501853,-5.940089848896006,0.017154542088280537
-0.04821399440843545,-64.04593997823719,18.48769019375412,14.858874384045404,-5.837271888461247,0.017031470316398973
0.2657529246588179,-64.30820338569536,18.320868457037292,14.87805445202418,-5.735232589871868,0.01690536998628316
0.5767645016905578,-64.56506956430782,18.143867011647366,14.891375055414478,-5.633984822727502,0.01677647870433225
0.8848701109079199,-64.81668849524185,17.957201484580743,14.89908259251682,-5.533540448618931,0.01664502315607159
1.1901157070804385,-65.06320635157167,17.761365956063308,14.90141406806275,-5.433910369512192,0.016511219515275732
1.492544025835545,-65.30476551393203,17.556833904707673,14.898597455230975,-5.335104573675791,0.016375273842276394
1.7921947747979456,-65.54150459490276,17.344059105698534,14.890852043217045,-5.237132179300956,0.016237382471338026
2.0891048159031493,-65.77355847114958,17.12347648472688,14.878388770970187,-5.1400014759538895,0.016097732387033388
2.3833083392199836,-66.00105832243014,16.895502930210718,14.861410547681329,-5.043719963989044,0.015956501589600245
2.674837028607266,-66.22413167664362,16.660538066177814,14.840112560579927,-4.948294392043433,0.015813859449303868
2.963720219518593,-66.44290246017462,16.418964988025273,14.814682570570117,-4.8537307927235105,0.01566996704986382
3.249985049263132,-66.65749105284279,16.17115096323279,14.785301196213561,-4.76003451658843,0.015524977521035047
3.5336566000177023,-66.8680143468301,15.917448098967235,14.752142186542011,-4.66721026452611,0.01537903636046423
3.8147580348772436,-67.07458580900973,15.658193978396113,14.715372683161107,-4.5752621186123275,0.015232281744961107
4.0933107272219855,-67.27731554615252,15.393712267410756,14.675153472086352,-4.484193571536612,0.015084844831350131
4.369334383671211,-67.47631037253258,15.124313293351179,14.631639225731554,-4.394007554672993,0.014936850047079751
4.642847160883728,-67.67167387949638,14.85029459722918,14.584978735452646,-4.304706464868857,0.014788415370784559
4.913865776455288,-67.86350650659944,14.571941460847384,14.535315135030261,-4.216292190020104,0.014639652603008703
5.182405614159336,-68.05190561395048,14.289527410133367,14.48278611545942,-4.128766133496147,0.014490667627303333
5.448480823763907,-68.23696555543927,14.00331469591896,14.427524131396943,-4.042129237474635,0.014341560661925939
5.712104415651934,-68.41877775255105,13.7135547533288,14.369656599603106,-3.9563820052416463,0.014192426502370289
5.9732883504664,-68.59743076850478,13.420488640864974,14.309306089698847,-3.871524522509584,0.014043354754961485
6.232043623989519,-68.77301038247293,13.124347460216356,14.246590507546706,-3.7875564778019455,0.013894430061756443
6.488380347460871,-68.94559966367136,12.825352757754551,14.181623271549617,-3.7044771819510722,0.013745732316988994
6.742307823532431,-69.11527904512454,12.523716908627385,14.114513482150143,-3.6222855867518637,0.01359733687530105
6.993834618048702,-69.28212639693531,12.219643484304456,14.04536608480003,-3.5409803028124185,0.013449314752001285
7.242968627836629,-69.44621709890839,11.913327604381784,13.974282026659209,-3.4605596166395474,0.013301732815591591
7.489717144679968,-69.60762411238996,11.604956273406835,13.901358407272024,-3.3810215069954075,0.013154653972800866
7.734086915648456,-69.76641805120691,11.294708703441124,13.82668862345859,-3.3023636605590725,0.013008137346361309
7.976084199946673,-69.9226672516007,10.982756623039464,13.750362508649124,-3.2245834869249226,0.012862238445762765
8.215714822436599,-70.07643784106516,10.669264573284465,13.672466466879474,-3.1476781329684482,0.01271700933121432
8.452984223989045,-70.227793806011,10.354390191483276,13.593083601657657,-3.071644496607418,0.012572498771039867
8.687897508806739,-70.37679705818906,10.03828448309838,13.512293839902108,-2.9964792399859244,0.012428752392731538
